date,exp,imp,imae,crude_oil_brent,gas_henry_hub,treasury3month,yuan_dollar_spot_tc,usdollar_euro,ue_m,ue_x,usa_x,usa_m,chn_x,chn_m,year,month
2000-11-01,5.83665277481975,6.188251012544901,55.95703493,32.55227272727273,5.5245,6.171904761904763,8.27737142857143,0.855152380952381,80269585948.0104,76707645174.7471,91919.0,124642.0,21198439232.6426,20397780260.034,2000,11
2000-12-01,5.689760214004626,6.05212026794672,56.48928152,25.66,8.9,5.769,8.277145,0.89831,85263118576.5731,81104040864.59479,91055.0,124475.0,19136339468.6701,17947163074.1902,2000,12
2001-01-01,5.842026090928445,6.144757151894129,57.18410357,25.62454545454545,8.172857142857143,5.145714285714286,8.277609523809524,0.9375809523809524,83037626753.7504,83212819939.4229,90796.0,125997.0,20083341143.3238,17727800658.9888,2001,1
2001-02-01,5.783764389989613,6.09485911974057,52.37107051,27.503500000000003,5.606315789473684,4.881578947368421,8.277057894736842,0.9205210526315788,80939287165.8626,80603368394.0849,91101.0,120401.0,24998467103.9971,25500875510.7043,2001,2
2001-03-01,5.926102572705813,6.132475587860931,54.45654606,24.49727272727273,5.2304545454545455,4.424545454545455,8.277531818181819,0.9082863636363636,79930685832.29941,79861113598.3445,89251.0,122063.0,23145145915.7562,20419777584.6724,2001,3
2001-04-01,5.735812087657431,5.993650003532436,48.84859969,25.65714285714285,5.192,3.8725,8.277104761904761,0.8925190476190475,77733529342.3662,78415374966.9291,87903.0,118424.0,22231616577.354,20711988490.3615,2001,4
2001-05-01,6.028398745798496,6.2489890409104,52.54584875,28.313636363636363,4.191363636363636,3.6204545454545456,8.276977272727272,0.8753136363636365,75355773335.65599,76171957672.3602,88476.0,115572.0,21609949120.904102,19876232373.8284,2001,5
2001-06-01,5.915274765306895,6.111316793182237,53.09163654,27.84904761904762,3.72047619047619,3.485238095238095,8.277038095238096,0.8529571428571427,75643267468.32811,76991738721.9763,85938.0,115089.0,22078995687.1052,20802091450.809902,2001,6
2001-07-01,5.781717226952087,6.056525144034019,52.38311238,24.613636363636363,3.1090476190476197,3.513333333333333,8.276890476190475,0.8614857142857143,73205697915.6958,75775872394.8315,83202.0,113104.0,21901738079.8492,20132711583.8615,2001,7
2001-08-01,5.88974848765021,6.227078368826359,54.07468118,25.68,2.967826086956522,3.361739130434782,8.27696956521739,0.9013652173913044,75456323965.94211,79184651364.4487,83882.0,111975.0,22264156960.4755,20717915154.234898,2001,8
2001-09-01,5.751362668821361,6.057763629781568,52.57290207,25.6195,2.1915789473684213,2.6364705882352943,8.276805555555555,0.9114444444444444,74421944204.2411,78689480423.49161,79509.0,109726.0,22154009552.640102,20424740990.243,2001,9
2001-10-01,5.8779349367088845,6.175340594991863,55.80865401,20.53782608695652,2.4608695652173918,2.1572727272727272,8.27680909090909,0.905,73955513551.761,79713730057.9917,79062.0,109650.0,22197150873.168697,19862721170.1445,2001,10
2001-11-01,5.858153133486305,6.213387726891681,58.08817526,18.797272727272727,2.3425,1.871,8.276895,0.88826,72190844833.3518,76135154130.6062,78446.0,108449.0,22899263402.9882,19947058520.2106,2001,11
2001-12-01,5.596111650771838,6.022232990181686,57.01206046,18.70526315789473,2.3021052631578947,1.69,8.276399999999999,0.89117,72524356049.1866,79461108859.5715,77800.0,105288.0,21768362074.7095,19961720196.4147,2001,12
2002-01-01,5.7113702738917125,6.178334803344005,56.19239872,19.416818181818183,2.3176190476190475,1.653333333333333,8.27712380952381,0.8831619047619047,71463698036.9709,76802953033.8316,79260.0,108938.0,25516506294.9602,21258991785.870697,2002,1
2002-02-01,5.797006199022385,6.100195990065934,53.99598335,20.2755,2.323684210526316,1.724736842105263,8.276673684210527,0.8706947368421052,72055505473.7517,77192090567.3552,79264.0,111764.0,24839767534.043,21629995447.1428,2002,2
2002-03-01,5.865538120824023,6.06014144437367,54.88382178,23.696666666666665,3.0285,1.7875,8.277261904761904,0.8766380952380953,72143069231.9844,79368324973.37799,80344.0,111506.0,23738860904.8027,22350503958.7378,2002,3
2002-04-01,5.909987908809649,6.228526400573241,54.16073914,25.72863636363636,3.4268181818181818,1.7136363636363638,8.277231818181818,0.8859954545454546,75652914301.9862,79567037268.8779,82072.0,116037.0,25868226589.7442,23415768123.8818,2002,4
2002-05-01,6.042515355736987,6.340269888407571,56.23865847,25.345454545454547,3.4981818181818185,1.7272727272727273,8.277009090909091,0.916959090909091,76032187390.6033,83352039824.4851,82427.0,116453.0,25666053778.5902,23477544080.7006,2002,5
2002-06-01,5.843814850924586,6.161716975386065,54.5321836,24.081666666666667,3.2615000000000003,1.6995,8.2767,0.956135,78994638420.0149,86046853165.5376,83563.0,118296.0,25921578300.1212,23498199078.3441,2002,6
2002-07-01,5.877325817027281,6.23680163136146,55.91426823,25.73608695652174,2.987142857142857,1.6831818181818183,8.276813636363636,0.9935272727272728,79790901630.7412,87389260633.4198,83724.0,117637.0,28005368172.0535,25111387141.3856,2002,7
2002-08-01,5.868722221730865,6.210263232246612,55.24095137,26.65136363636364,3.087727272727273,1.6159090909090907,8.27671818181818,0.9780590909090908,79446787973.49179,87871511715.6228,83689.0,120075.0,28097438331.0528,26089393399.1159,2002,8
2002-09-01,5.820868735769721,6.184096263057815,54.36038224,28.39952380952381,3.5490000000000004,1.629,8.277025,0.98063,79939010642.0296,88361665167.819,83487.0,119575.0,29368717845.3976,26834524105.5082,2002,9
2002-10-01,5.911978511917731,6.298153610641966,57.29462739,27.54304347826087,4.1265217391304345,1.5804545454545456,8.277149999999999,0.98115,81833366111.44731,88052159993.0954,82767.0,117862.0,29217014795.213,26850379570.1878,2002,10
2002-11-01,5.883457451316745,6.23937955106558,60.26793594,24.335238095238097,4.043157894736842,1.2347368421052631,8.277168421052632,1.0012894736842106,83534669103.2655,91276221723.1728,83919.0,123435.0,29592039220.5145,28425469097.6472,2002,11
2002-12-01,5.646381580408491,6.2209908129728175,59.16591688,28.3345,4.740952380952381,1.1909523809523808,8.277709523809524,1.019404761904762,84206845394.6891,90211629603.8638,81578.0,125186.0,28663015034.4448,26088943480.4213,2002,12
2003-01-01,5.853779782276303,6.289941848868361,59.95751801,31.183636363636364,5.432380952380952,1.169047619047619,8.277457142857141,1.062247619047619,91218674645.2764,95834323908.303,82513.0,123668.0,34633641436.2283,34351882410.999004,2003,1
2003-02-01,5.962767837469801,6.288740687478629,57.09072168,32.771,7.707894736842104,1.1652631578947368,8.27798947368421,1.0784578947368422,90963259300.3244,95159916637.4964,83094.0,123176.0,31698319965.322502,31455690935.6934,2003,2
2003-03-01,5.957418524634829,6.293286685694106,58.35913856,30.612380952380956,5.933333333333333,1.130952380952381,8.277285714285714,1.0797428571428571,92436958620.3609,93081729333.6577,83157.0,126963.0,31990871387.753,31847930985.646103,2003,3
2003-04-01,5.9286452970432055,6.286434946337779,54.91816208,25.06772727272727,5.263333333333334,1.1323809523809525,8.277154545454545,1.0862363636363637,90428128768.72713,93294085256.53133,82565.0,124602.0,34363720972.9419,31292912246.3582,2003,4
2003-05-01,6.009623947300609,6.2605536434295175,57.47688853,25.857727272727274,5.813809523809524,1.068095238095238,8.276919047619046,1.155557142857143,94098703680.7654,98733638722.5071,82630.0,123675.0,35431176489.1687,33311174719.6727,2003,5
2003-06-01,5.9417964473758795,6.247782073849121,57.41338359,27.652857142857144,5.8185714285714285,0.9171428571428571,8.277104761904761,1.1674285714285713,94219810338.0634,99531196901.8407,85174.0,124869.0,34122906975.578205,32315479024.5099,2003,6
2003-07-01,5.904989568821751,6.298243809821678,58.39367089,28.348695652173912,5.026363636363636,0.9004545454545454,8.27729090909091,1.1365045454545455,89833530270.64131,97219316295.1044,85943.0,127265.0,36644440312.0063,34052725971.074,2003,7
2003-08-01,5.893391081679134,6.2456226434296696,56.50617733,29.88809523809524,4.984761904761905,0.949047619047619,8.277038095238096,1.1155190476190475,88542103024.8827,97823560507.094,84906.0,124797.0,35920778932.610504,34601124664.1783,2003,8
2003-09-01,5.903182760799143,6.186003075163632,57.61283619,27.112272727272728,4.62047619047619,0.9366666666666664,8.277166666666668,1.1267,91422871353.5834,99588702663.1318,86968.0,128811.0,38603673974.2688,36541997764.440704,2003,9
2003-10-01,5.9764393278508265,6.365222556294364,61.59361997,29.60782608695652,4.626956521739131,0.921818181818182,8.276822727272728,1.1713681818181818,97101560154.127,103348653043.754,88890.0,130279.0,40098082696.7432,37440298187.5436,2003,10
2003-11-01,5.896445153976114,6.271140043597174,62.4038955,28.7525,4.47,0.9322222222222224,8.276911111111112,1.171011111111111,97819251277.5874,103188367627.582,91323.0,131220.0,39268637544.9352,37518261410.9459,2003,11
2003-12-01,5.821372357081923,6.236162173528011,63.13024992,29.80714285714286,6.127619047619048,0.895909090909091,8.276972727272728,1.229818181818182,104437884890.001,111401009072.849,91023.0,135103.0,43420953158.4926,38487963166.3429,2003,12
2004-01-01,5.913217636329727,6.2638555377777685,61.35792089,31.280952380952375,6.138947368421053,0.883,8.276990000000001,1.26382,104866419184.615,113800609062.256,90564.0,135209.0,40946574401.5018,40025025829.5356,2004,1
2004-02-01,5.98176438569383,6.267082127298345,58.92915387,30.8585,5.368947368421053,0.9257894736842104,8.277126315789474,1.264042105263158,107890586622.61,117358550243.521,94131.0,138683.0,44338851278.416695,53250636910.6298,2004,2
2004-03-01,6.1286652634290775,6.413085520186151,63.06862214,33.63434782608696,5.393913043478261,0.9369565217391304,8.27705652173913,1.226091304347826,104205687060.407,113150877494.215,96707.0,143461.0,45738399950.7027,43207570074.8538,2004,3
2004-04-01,6.088150355301562,6.282835446650969,58.46576602,33.59090909090909,5.709047619047619,0.943809523809524,8.276918181818182,1.1989454545454543,107678685239.752,114440860890.994,96398.0,143681.0,45628327165.000496,44592887491.525406,2004,4
2004-05-01,6.099607689603763,6.352405440999544,59.61454677,37.56761904761905,6.3335,1.0235,8.27707,1.199995,106463971228.648,116060791921.236,98197.0,145750.0,47055449917.6096,46281788569.2168,2004,5
2004-06-01,6.062866778315336,6.388570912844973,61.07940998,35.18363636363636,6.270476190476191,1.2666666666666668,8.27665909090909,1.214604545454545,109240079237.635,114966424657.216,95773.0,149941.0,49793403993.1436,47430928911.0806,2004,6
2004-07-01,6.046401806117214,6.402765460481578,61.30247945,38.221363636363634,5.931428571428572,1.3333333333333333,8.276733333333333,1.2266142857142857,110714333454.839,118202591738.608,96907.0,148513.0,49103643112.5245,47101992591.0393,2004,7
2004-08-01,5.9636379730308136,6.339007894548187,59.05819895,42.74409090909091,5.406363636363636,1.479090909090909,8.2768,1.2191363636363637,109963717182.494,115328681069.795,97295.0,150943.0,49302157531.8303,46207750311.8715,2004,8
2004-09-01,5.987566181695998,6.328724377495782,60.03914789,43.19681818181818,5.145238095238095,1.6528571428571428,8.276652380952381,1.222395238095238,114008506838.425,115565793654.116,98782.0,150468.0,51492506324.1872,44867470382.8298,2004,9
2004-10-01,6.00623548036253,6.368370421380111,63.18522832,49.77666666666666,6.353333333333333,1.761,8.276545,1.25074,118384791684.011,120961448778.099,100494.0,155552.0,51613541887.9391,50578746077.5954,2004,10
2004-11-01,6.046478403317461,6.454288822245492,65.78622703,43.110454545454544,6.165,2.069,8.276485000000001,1.29972,124004029238.128,125740128279.826,100090.0,159058.0,56869917238.89031,49150458338.7278,2004,11
2004-12-01,5.959223572858387,6.37806029497376,66.1816709,39.60217391304348,6.576666666666667,2.1872727272727275,8.276508695652174,1.3406478260869563,123666151488.197,128011518519.208,102781.0,157699.0,57772734612.8179,48491470665.118,2004,12
2005-01-01,5.951091670807581,6.402109725820794,64.17726742,44.509,6.15,2.3335,8.2765,1.312265,122308751613.728,128491814188.139,103206.0,159395.0,56953202385.500496,50077096949.272095,2005,1
2005-02-01,6.07588759639273,6.386206401893349,61.51069811,45.475,6.137894736842106,2.5389473684210526,8.2765,1.3013052631578947,122002653709.838,124449988735.807,104010.0,162104.0,58039748317.158905,50553318551.5008,2005,2
2005-03-01,6.1415886092374254,6.407780287491521,62.7863231,53.10454545454545,6.96,2.738636363636364,8.2765,1.3185,126536374127.591,128337475619.717,105097.0,158231.0,61068927157.2757,51467854301.993904,2005,3
2005-04-01,6.252625949523047,6.464483186218272,61.41124774,51.88380952380952,7.158571428571428,2.780952380952381,8.2765,1.2943095238095237,129739930700.06302,129156635903.724,107268.0,164580.0,60739647983.6832,53121036930.3059,2005,4
2005-05-01,6.184114586410945,6.5206126361088,62.24147422,48.64545454545455,6.472380952380952,2.841428571428572,8.2765,1.2696857142857143,125465287791.306,128836447135.928,107080.0,163119.0,61352237100.89349,52334360593.9741,2005,5
2005-06-01,6.176676310000427,6.471841396937927,63.9750317,54.35454545454545,7.1827272727272735,2.972727272727273,8.2765,1.2155272727272726,121128125647.841,122257502183.805,107033.0,165185.0,64749472466.612206,54384390674.8149,2005,6
2005-07-01,6.081482026295646,6.486987093725487,62.97979664,57.52,7.6285,3.2155,8.226405,1.204055,124674661885.161,125168434852.152,107082.0,165382.0,63230143215.9077,54423870806.985695,2005,7
2005-08-01,6.058990955366482,6.571252031984107,63.07926083,63.98347826086956,9.532608695652174,3.4408695652173917,8.101678260869564,1.2295173913043478,131439135056.04,129645414648.949,108475.0,167220.0,65258166422.408806,55519032110.1356,2005,8
2005-09-01,6.049361297475699,6.477306119232992,63.41701686,62.908181818181816,11.745333333333331,3.4195238095238096,8.0919,1.223390476190476,131842115974.997,130538322089.622,107156.0,172039.0,65143257070.58499,55794861841.275,2005,9
2005-10-01,6.0912627238616945,6.527647257940079,66.5877174,58.53857142857142,13.42235294117647,3.706,8.089535000000001,1.20224,130426378616.176,128160354297.971,109813.0,177078.0,67150585722.4892,62251886664.7638,2005,10
2005-11-01,6.142066937344838,6.636410217181665,69.45317784,55.24181818181818,10.304,3.8835,8.083985,1.178875,131732704304.449,126802901508.193,111462.0,175321.0,66949984287.246704,59362827407.2217,2005,11
2005-12-01,6.005439992446661,6.622532762634236,68.99817622,56.855714285714285,13.049047619047618,3.886190476190476,8.075533333333333,1.186095238095238,135047874380.632,128280655875.18,113822.0,178390.0,68232752524.801895,61040817966.5302,2005,12
2006-01-01,6.076109193530272,6.588126879742319,66.47722093,62.985238095238095,8.686,4.236,8.065365,1.21255,136620477742.943,133575631885.672,115831.0,182797.0,71355996998.1578,60273660141.7156,2006,1
2006-02-01,6.196518400535214,6.477433439961926,64.88415087,60.21,7.536315789473684,4.433157894736842,8.051242105263158,1.1939736842105262,137954073386.667,132166905213.695,116871.0,179179.0,71674435258.52249,64679555153.0316,2006,2
2006-03-01,6.421155660246693,6.660438473752175,69.53783349,62.06478260869565,6.888260869565218,4.512173913043478,8.035026086956522,1.2028434782608697,138638793787.61002,133147010906.03,118820.0,181217.0,78910514797.7866,62802160130.1631,2006,3
2006-04-01,6.109694336643877,6.44845893937842,62.50166977,70.26,7.163684210526316,4.603684210526316,8.01434,1.227325,145194508165.20898,140238572498.78,119611.0,182214.0,76205971557.4908,63293959146.04401,2006,4
2006-05-01,6.417280317330149,6.705914146038527,68.45011651,69.77695652173912,6.244999999999999,4.715454545454545,8.013095454545454,1.2767454545454546,150630271127.711,143609119154.776,121155.0,185973.0,76877298435.5444,62090698818.3785,2006,5
2006-06-01,6.282915121291407,6.610266924529654,67.63163681,68.5559090909091,6.21,4.791363636363636,8.004186363636363,1.266059090909091,149198606040.729,142682889851.847,122726.0,186525.0,79890252664.15941,64919662117.3354,2006,6
2006-07-01,6.165429221414712,6.646653990745297,66.9520462,73.67428571428572,6.16842105263158,4.9465,7.989695,1.268065,150337232571.149,143341833563.663,120430.0,187339.0,77216758506.97101,65029582374.033,2006,7
2006-08-01,6.21486341276671,6.714504672427156,67.62650352,73.2304347826087,7.135217391304349,4.960434782608695,7.972178260869565,1.2810478260869569,153342154778.516,146961556191.182,122780.0,191057.0,86132197261.3615,68243131424.829,2006,8
2006-09-01,6.205132257070675,6.672666366858003,68.4866897,61.95857142857143,4.896,4.8055,7.93341,1.2722099999999998,152924354467.036,152361546941.951,124051.0,189146.0,85291092203.4126,70335557491.6501,2006,9
2006-10-01,6.253524598403492,6.648833375671049,74.54751843,57.808181818181815,5.846818181818182,4.917142857142857,7.901761904761905,1.2617190476190476,151081851625.716,151852917599.964,125533.0,185071.0,87058018250.34079,70101872243.9704,2006,10
2006-11-01,6.295090392608032,6.820038676936127,74.86735894,58.76136363636363,7.4045,4.943333333333333,7.862242857142857,1.2887666666666666,155450460804.49002,157791640827.58398,127388.0,186327.0,88693452352.67851,70353049063.532,2006,11
2006-12-01,6.1207851111306635,6.614758416622401,72.47908155,62.47210526315789,6.733499999999999,4.8475,7.821925,1.32048,163914782614.026,163176201819.33902,128795.0,190677.0,85066272271.02661,71271469402.78389,2006,12
2007-01-01,6.205752420519009,6.704653891665058,73.55656217,53.68142857142857,6.551904761904762,4.975238095238096,7.78762380952381,1.2993,157043825420.40802,156750665609.90997,130648.0,188662.0,93251146975.4314,73434945600.3016,2007,1
2007-02-01,6.285268441747598,6.605101505124018,70.48317864,57.55578947368421,8.00157894736842,5.026842105263158,7.750205263157894,1.308021052631579,164690800054.752,158734889984.19897,129481.0,187960.0,109622963673.617,72589523675.1531,2007,2
2007-03-01,6.474274841124037,6.788921257506088,74.06270967,62.05045454545455,7.107727272727273,4.9390909090909085,7.736945454545455,1.324590909090909,160741872954.16498,162057924084.59702,133836.0,196019.0,85640143792.4,74256318338.4461,2007,3
2007-04-01,6.262379628264553,6.672329432061534,69.12760959,67.4857894736842,7.600499999999999,4.869047619047619,7.724714285714286,1.351290476190476,167066034676.978,166360951668.27,133351.0,193845.0,97756126895.6346,76408134652.9771,2007,4
2007-05-01,6.447066848623085,6.807449025229727,73.84027138,67.21227272727273,7.637272727272728,4.732727272727273,7.67725,1.3517818181818182,166733019541.296,165532060930.772,135835.0,195407.0,98424123217.1341,73197180039.713,2007,5
2007-06-01,6.380444778770887,6.752957151776051,73.58207329,71.04571428571428,7.346190476190476,4.610952380952381,7.633290476190477,1.342061904761905,167031817684.896,168742746083.465,137312.0,197309.0,101927017741.477,76488190963.601,2007,6
2007-07-01,6.270096035303201,6.831988668358591,72.57646436,76.92999999999999,6.218571428571429,4.821428571428571,7.575685714285715,1.3726476190476191,174434410217.936,171995482797.238,138545.0,198792.0,102678365888.366,79592896833.7349,2007,7
2007-08-01,6.344429103720234,6.839731987050977,73.1768458,70.76086956521739,6.217826086956522,4.201739130434783,7.573352173913043,1.3625869565217392,173074388485.84598,174522907479.217,141518.0,198733.0,105391938657.972,81171790026.1948,2007,8
2007-09-01,6.228455511854308,6.791883617307379,72.08370344,77.17315789473685,6.079473684210527,3.892105263157895,7.520975,1.390985,177363674371.14,180058535851.038,142070.0,200228.0,104563657280.26,84049398169.009,2007,9
2007-10-01,6.344495510323608,6.903324603911647,77.96918783,82.34,6.74304347826087,3.899545454545455,7.501917391304349,1.4233043478260867,182123634072.582,183369261001.539,144525.0,202191.0,106730849128.318,86258666142.2373,2007,10
2007-11-01,6.319673696836203,6.972716440816421,79.34963519,92.41428571428573,7.102380952380953,3.273,7.420971428571428,1.468252380952381,191043156260.127,189960657651.138,146264.0,206947.0,108713001293.203,88707847574.26929,2007,11
2007-12-01,6.215043239394626,6.799811780717294,76.90595925,90.92684210526316,7.1045,2.9955,7.368165,1.45588,195264601197.294,186831540931.495,147429.0,205719.0,103499610757.895,89306083300.94409,2007,12
2008-01-01,6.258473116690509,6.990695821574926,77.711559,92.17809523809524,7.985238095238095,2.7533333333333334,7.240452380952381,1.4728142857142856,203015981764.32,196920783818.665,151094.0,212433.0,116260123591.896,92620277813.697,2008,1
2008-02-01,6.491256246000802,6.958089637602716,75.74486349,94.9865,8.544,2.1245000000000003,7.164425,1.4759449999999998,198887125547.956,198497221869.525,153660.0,217885.0,117574379950.159,93809448018.1422,2008,2
2008-03-01,6.402239243803098,6.814077356157299,76.62507234,103.6355,9.413,1.2625,7.072242857142857,1.5520190476190474,210430534105.482,204373066949.708,152900.0,213100.0,112789225230.093,95036109917.3481,2008,3
2008-04-01,6.527567921203715,7.197333223821592,75.02895689,109.07136363636364,10.181363636363637,1.2936363636363637,6.999690909090909,1.5753636363636363,210934476965.876,209346205525.886,157362.0,221095.0,120123888795.615,96549021060.5834,2008,4
2008-05-01,6.517975000637583,7.065371105656144,76.58548486,122.79714285714284,11.26904761904762,1.733809523809524,6.972495238095239,1.5554142857142856,212675226372.382,202757017543.86,159082.0,221392.0,125089738685.492,103156844406.926,2008,5
2008-06-01,6.420382711092939,7.007647753003687,75.83782363,132.32238095238094,12.685238095238097,1.856190476190476,6.899328571428571,1.5561714285714283,216560380712.54,205576794311.532,164073.0,224962.0,119903608542.095,100398372688.574,2008,6
2008-07-01,6.418209507463052,7.051549318187906,75.9983802,132.71818181818182,11.088636363636365,1.625909090909091,6.835513636363637,1.5758636363636362,226208529734.174,209060167169.087,166232.0,233221.0,128775737960.962,103309539628.964,2008,7
2008-08-01,6.377792216319101,7.088503377564718,74.05394181,113.24333333333334,8.256666666666666,1.7219047619047618,6.846190476190476,1.4955380952380952,212818236173.39297,200085351270.55292,163335.0,225729.0,128226246793.141,104825178967.046,2008,8
2008-09-01,6.366454340866328,7.017524875866153,74.46137195,97.23476190476192,7.673809523809524,1.1342857142857143,6.830738095238096,1.4341666666666666,199565177698.076,190782393218.128,154611.0,214904.0,127219947454.447,98063799552.0694,2008,9
2008-10-01,6.478589872799533,7.066438577694647,79.061581,71.58217391304348,6.736521739130435,0.6745454545454546,6.835750000000001,1.3266272727272728,176839164310.036,171348207999.077,151854.0,212733.0,127609923108.538,100091985709.017,2008,10
2008-11-01,6.30787310344522,6.781026724811754,78.94261281,52.45263157894737,6.683684210526316,0.1911111111111111,6.828055555555555,1.274422222222222,163732858414.96,153707161938.685,142973.0,188105.0,106518716250.457,76841095411.1757,2008,11
2008-12-01,6.151856936765572,6.73966834481806,75.72672767,39.94681818181818,5.815454545454545,0.0345454545454545,6.853890909090908,1.3511454545454546,159283115139.30798,156328835179.59,132410.0,176377.0,100573674940.61,66579654810.0234,2008,12
2009-01-01,6.154663492216474,6.597389308419538,73.05419834,43.4395,5.2405,0.13,6.836029999999999,1.324445,145306079388.10498,137742318343.663,125858.0,165201.0,95342709323.8831,53467375149.5421,2009,1
2009-02-01,6.242373889033043,6.592457317188962,70.50204446,43.32473684210526,4.514736842105263,0.2957894736842105,6.836289473684211,1.2796842105263158,139106769999.36002,134842374943.957,127893.0,156671.0,88019986217.0683,73779393199.26889,2009,2
2009-03-01,6.380188475335948,6.619407451911588,75.67616328,46.540454545454544,3.9595454545454554,0.2136363636363636,6.835999999999999,1.305031818181818,136634852705.827,135512619287.535,126478.0,156670.0,93861092048.6238,68921086535.18631,2009,3
2009-04-01,6.339334073420446,6.5636708763964835,70.12918571,50.18190476190476,3.494761904761905,0.1580952380952381,6.830604545454546,1.3198909090909092,135704735041.709,137332125067.515,125323.0,155796.0,93692781596.4386,75251799999.67639,2009,4
2009-05-01,6.354865594268706,6.58650905886547,72.29670935,57.3025,3.832500000000001,0.176,6.823480000000001,1.364585,139258102921.085,141556476481.686,127342.0,153181.0,90522814284.7856,78297120135.1168,2009,5
