cod,date,value,var
87739,2014-06-30T00:00:00-06:00,75.59435037,imae
87739,2014-07-31T00:00:00-06:00,109.9658164,imae
87739,2014-08-31T00:00:00-06:00,105.75908492,imae
87739,2014-09-30T00:00:00-06:00,103.80566491,imae
87739,2014-10-31T00:00:00-06:00,114.64632678,imae
87739,2014-11-30T00:00:00-06:00,114.59503848,imae
87739,2014-12-31T00:00:00-06:00,107.44921772,imae
87739,2015-01-31T00:00:00-06:00,104.75667981,imae
87739,2015-02-28T00:00:00-06:00,107.88226046,imae
87739,2015-03-31T00:00:00-06:00,101.26940692,imae
87739,2015-04-30T00:00:00-06:00,125.48439071,imae
87739,2015-05-31T00:00:00-06:00,129.10898876,imae
87739,2015-06-30T00:00:00-06:00,123.39154656,imae
87739,2015-07-31T00:00:00-06:00,156.5561636,imae
87739,2015-08-31T00:00:00-06:00,143.65107423,imae
87739,2015-09-30T00:00:00-06:00,141.24244075,imae
87739,2015-10-31T00:00:00-06:00,119.3320256,imae
87739,2015-11-30T00:00:00-06:00,113.90793884,imae
87739,2015-12-31T00:00:00-06:00,108.32959754,imae
87739,2016-01-31T00:00:00-06:00,112.20533759,imae
87739,2016-02-29T00:00:00-06:00,111.98916009,imae
87739,2016-03-31T00:00:00-06:00,104.9474877,imae
87739,2016-04-30T00:00:00-06:00,106.97666838,imae
87739,2016-05-31T00:00:00-06:00,103.030356,imae
87739,2016-06-30T00:00:00-06:00,98.68539246,imae
87739,2016-07-31T00:00:00-06:00,132.30767506,imae
87739,2016-08-31T00:00:00-06:00,122.31063333,imae
87739,2016-09-30T00:00:00-06:00,120.61540843,imae
87739,2016-10-31T00:00:00-06:00,137.69186337,imae
87739,2016-11-30T00:00:00-06:00,131.79905864,imae
87739,2016-12-31T00:00:00-06:00,128.36235552,imae
87739,2017-01-31T00:00:00-06:00,116.71300562,imae
87739,2017-02-28T00:00:00-06:00,113.51217157,imae
87739,2017-03-31T00:00:00-06:00,108.82303422,imae
87739,2017-04-30T00:00:00-06:00,102.25075936,imae
87739,2017-05-31T00:00:00-06:00,105.28742456,imae
87739,2017-06-30T00:00:00-06:00,103.83253888,imae
87739,2017-07-31T00:00:00-06:00,80.29172968,imae
87739,2017-08-31T00:00:00-06:00,77.48894692,imae
87739,2017-09-30T00:00:00-06:00,71.91853449,imae
87739,2017-10-31T00:00:00-06:00,109.14986723,imae
87739,2017-11-30T00:00:00-06:00,107.62653789,imae
87739,2017-12-31T00:00:00-06:00,103.10544958,imae
87739,2018-01-31T00:00:00-06:00,104.53615131,imae
87739,2018-02-28T00:00:00-06:00,106.12956235,imae
87739,2018-03-31T00:00:00-06:00,102.10173173,imae
87739,2018-04-30T00:00:00-06:00,126.70647409,imae
87739,2018-05-31T00:00:00-06:00,133.55179546,imae
87739,2018-06-30T00:00:00-06:00,128.07613527,imae
87739,2018-07-31T00:00:00-06:00,117.19363502,imae
87739,2018-08-31T00:00:00-06:00,122.48005289,imae
87739,2018-09-30T00:00:00-06:00,119.37830506,imae
87739,2018-10-31T00:00:00-06:00,112.40416971,imae
87739,2018-11-30T00:00:00-06:00,114.44690591,imae
87739,2018-12-31T00:00:00-06:00,108.20792522,imae
87739,2019-01-31T00:00:00-06:00,99.15172917,imae
87739,2019-02-28T00:00:00-06:00,103.5216214,imae
87739,2019-03-31T00:00:00-06:00,95.83612741,imae
87739,2019-04-30T00:00:00-06:00,93.9613788,imae
87739,2019-05-31T00:00:00-06:00,95.49483406,imae
87739,2019-06-30T00:00:00-06:00,89.7603987,imae
87739,2019-07-31T00:00:00-06:00,88.25313954,imae
87739,2019-08-31T00:00:00-06:00,85.28091217,imae
87739,2019-09-30T00:00:00-06:00,81.58919371,imae
87739,2019-10-31T00:00:00-06:00,99.09406264,imae
87739,2019-11-30T00:00:00-06:00,96.62845656,imae
87739,2019-12-31T00:00:00-06:00,95.4370366,imae
87739,2020-01-31T00:00:00-06:00,86.82197156,imae
87739,2020-02-29T00:00:00-06:00,87.18904672,imae
87739,2020-03-31T00:00:00-06:00,82.00272387,imae
87739,2020-04-30T00:00:00-06:00,96.91528751,imae
87739,2020-05-31T00:00:00-06:00,105.38330636,imae
87739,2020-06-30T00:00:00-06:00,101.75038415,imae
87739,2020-07-31T00:00:00-06:00,80.4275351,imae
87739,2020-08-31T00:00:00-06:00,86.2145925,imae
87739,2020-09-30T00:00:00-06:00,83.97786052,imae
87739,2020-10-31T00:00:00-06:00,84.22701905,imae
87739,2020-11-30T00:00:00-06:00,88.16107047,imae
87739,2020-12-31T00:00:00-06:00,83.49573659,imae
87739,2021-01-31T00:00:00-06:00,84.80454372,imae
87739,2021-02-28T00:00:00-06:00,91.72604383,imae
87739,2021-03-31T00:00:00-06:00,86.56293934,imae
87739,2021-04-30T00:00:00-06:00,103.4595192,imae
87739,2021-05-31T00:00:00-06:00,114.63522883,imae
87739,2021-06-30T00:00:00-06:00,103.11097148,imae
87739,2021-07-31T00:00:00-06:00,109.0943418,imae
87739,2021-08-31T00:00:00-06:00,109.62764286,imae
87739,2021-09-30T00:00:00-06:00,111.63200164,imae
87739,2021-10-31T00:00:00-06:00,97.98026858,imae
87739,2021-11-30T00:00:00-06:00,107.46144317,imae
87739,2021-12-31T00:00:00-06:00,98.82674928,imae
87739,2022-01-31T00:00:00-06:00,105.48437762,imae
87739,2022-02-28T00:00:00-06:00,113.30844645,imae
87739,2022-03-31T00:00:00-06:00,108.91731654,imae
87739,2022-04-30T00:00:00-06:00,95.90562804,imae
87739,2022-05-31T00:00:00-06:00,95.08154296,imae
87739,2022-06-30T00:00:00-06:00,80.12513598,imae
87740,1999-01-31T00:00:00-06:00,56.22658545,imae
87740,1999-02-28T00:00:00-06:00,56.57352865,imae
87740,1999-03-31T00:00:00-06:00,69.17624172,imae
87740,1999-04-30T00:00:00-06:00,57.63214507,imae
87740,1999-05-31T00:00:00-06:00,60.66921872,imae
87740,1999-06-30T00:00:00-06:00,60.12247858,imae
87740,1999-07-31T00:00:00-06:00,61.44335302,imae
87740,1999-08-31T00:00:00-06:00,61.61900197,imae
87740,1999-09-30T00:00:00-06:00,58.81295486,imae
87740,1999-10-31T00:00:00-06:00,58.26840774,imae
87740,1999-11-30T00:00:00-06:00,68.09943173,imae
87740,1999-12-31T00:00:00-06:00,64.32681367,imae
87740,2000-01-31T00:00:00-06:00,55.93468569,imae
87740,2000-02-29T00:00:00-06:00,58.0013946,imae
87740,2000-03-31T00:00:00-06:00,67.73457713,imae
87740,2000-04-30T00:00:00-06:00,54.9861106,imae
87740,2000-05-31T00:00:00-06:00,60.96214327,imae
87740,2000-06-30T00:00:00-06:00,58.97967386,imae
87740,2000-07-31T00:00:00-06:00,59.36498058,imae
87740,2000-08-31T00:00:00-06:00,61.0698726,imae
87740,2000-09-30T00:00:00-06:00,59.06697671,imae
87740,2000-10-31T00:00:00-06:00,58.38018181,imae
87740,2000-11-30T00:00:00-06:00,68.60964939,imae
87740,2000-12-31T00:00:00-06:00,65.46877487,imae
87740,2001-01-31T00:00:00-06:00,59.47634107,imae
87740,2001-02-28T00:00:00-06:00,58.06545613,imae
87740,2001-03-31T00:00:00-06:00,69.69090296,imae
87740,2001-04-30T00:00:00-06:00,56.44300032,imae
87740,2001-05-31T00:00:00-06:00,61.76002746,imae
87740,2001-06-30T00:00:00-06:00,59.19564513,imae
87740,2001-07-31T00:00:00-06:00,58.69767509,imae
87740,2001-08-31T00:00:00-06:00,59.74312464,imae
87740,2001-09-30T00:00:00-06:00,58.26605773,imae
87740,2001-10-31T00:00:00-06:00,60.92761432,imae
87740,2001-11-30T00:00:00-06:00,69.21067352,imae
87740,2001-12-31T00:00:00-06:00,68.10588943,imae
87740,2002-01-31T00:00:00-06:00,59.44278306,imae
87740,2002-02-28T00:00:00-06:00,58.53630554,imae
87740,2002-03-31T00:00:00-06:00,64.24391398,imae
87740,2002-04-30T00:00:00-06:00,60.63078427,imae
87740,2002-05-31T00:00:00-06:00,61.67453353,imae
87740,2002-06-30T00:00:00-06:00,59.89374729,imae
87740,2002-07-31T00:00:00-06:00,62.07114121,imae
87740,2002-08-31T00:00:00-06:00,60.5451522,imae
87740,2002-09-30T00:00:00-06:00,59.00028355,imae
87740,2002-10-31T00:00:00-06:00,62.3842394,imae
87740,2002-11-30T00:00:00-06:00,68.44000149,imae
87740,2002-12-31T00:00:00-06:00,70.4642262,imae
87740,2003-01-31T00:00:00-06:00,59.21136482,imae
87740,2003-02-28T00:00:00-06:00,58.77888115,imae
87740,2003-03-31T00:00:00-06:00,67.09948276,imae
87740,2003-04-30T00:00:00-06:00,55.86988352,imae
87740,2003-05-31T00:00:00-06:00,61.48544968,imae
87740,2003-06-30T00:00:00-06:00,61.62413853,imae
87740,2003-07-31T00:00:00-06:00,62.65507404,imae
87740,2003-08-31T00:00:00-06:00,61.0633106,imae
87740,2003-09-30T00:00:00-06:00,61.5025768,imae
87740,2003-10-31T00:00:00-06:00,63.7366396,imae
87740,2003-11-30T00:00:00-06:00,70.67619734,imae
87740,2003-12-31T00:00:00-06:00,72.90420748,imae
87740,2004-01-31T00:00:00-06:00,63.1254398,imae
87740,2004-02-29T00:00:00-06:00,62.97039364,imae
87740,2004-03-31T00:00:00-06:00,71.51180569,imae
87740,2004-04-30T00:00:00-06:00,59.18941783,imae
87740,2004-05-31T00:00:00-06:00,62.55068961,imae
87740,2004-06-30T00:00:00-06:00,65.30992632,imae
87740,2004-07-31T00:00:00-06:00,66.32941825,imae
87740,2004-08-31T00:00:00-06:00,62.22093232,imae
87740,2004-09-30T00:00:00-06:00,60.45197721,imae
87740,2004-10-31T00:00:00-06:00,64.2700277,imae
87740,2004-11-30T00:00:00-06:00,69.25640465,imae
87740,2004-12-31T00:00:00-06:00,73.8265689,imae
87740,2005-01-31T00:00:00-06:00,61.17342207,imae
87740,2005-02-28T00:00:00-06:00,62.2300868,imae
87740,2005-03-31T00:00:00-06:00,68.4594914,imae
87740,2005-04-30T00:00:00-06:00,59.833725,imae
87740,2005-05-31T00:00:00-06:00,63.82203855,imae
87740,2005-06-30T00:00:00-06:00,66.36433141,imae
87740,2005-07-31T00:00:00-06:00,66.19020024,imae
87740,2005-08-31T00:00:00-06:00,64.52853602,imae
87740,2005-09-30T00:00:00-06:00,62.53467683,imae
87740,2005-10-31T00:00:00-06:00,67.55352413,imae
87740,2005-11-30T00:00:00-06:00,72.76963657,imae
87740,2005-12-31T00:00:00-06:00,74.9721365,imae
87740,2006-01-31T00:00:00-06:00,65.85585477,imae
87740,2006-02-28T00:00:00-06:00,64.02979225,imae
87740,2006-03-31T00:00:00-06:00,70.78114833,imae
87740,2006-04-30T00:00:00-06:00,62.84273289,imae
87740,2006-05-31T00:00:00-06:00,66.99125033,imae
87740,2006-06-30T00:00:00-06:00,68.0572856,imae
87740,2006-07-31T00:00:00-06:00,69.03050466,imae
87740,2006-08-31T00:00:00-06:00,66.93288043,imae
87740,2006-09-30T00:00:00-06:00,65.06687914,imae
87740,2006-10-31T00:00:00-06:00,71.58422992,imae
87740,2006-11-30T00:00:00-06:00,74.88619992,imae
87740,2006-12-31T00:00:00-06:00,76.8376698,imae
87740,2007-01-31T00:00:00-06:00,69.90810739,imae
87740,2007-02-28T00:00:00-06:00,68.55802925,imae
87740,2007-03-31T00:00:00-06:00,72.27047053,imae
87740,2007-04-30T00:00:00-06:00,66.00173794,imae
87740,2007-05-31T00:00:00-06:00,69.80705003,imae
87740,2007-06-30T00:00:00-06:00,71.91655812,imae
87740,2007-07-31T00:00:00-06:00,71.67977264,imae
87740,2007-08-31T00:00:00-06:00,70.11184291,imae
87740,2007-09-30T00:00:00-06:00,67.9375838,imae
87740,2007-10-31T00:00:00-06:00,76.45626819,imae
87740,2007-11-30T00:00:00-06:00,80.14051995,imae
87740,2007-12-31T00:00:00-06:00,81.88042494,imae
87740,2008-01-31T00:00:00-06:00,73.42559075,imae
87740,2008-02-29T00:00:00-06:00,72.16888002,imae
87740,2008-03-31T00:00:00-06:00,74.53403741,imae
87740,2008-04-30T00:00:00-06:00,72.15065246,imae
87740,2008-05-31T00:00:00-06:00,73.69600783,imae
87740,2008-06-30T00:00:00-06:00,76.75658558,imae
87740,2008-07-31T00:00:00-06:00,75.17035615,imae
87740,2008-08-31T00:00:00-06:00,74.62887339,imae
87740,2008-09-30T00:00:00-06:00,71.53567098,imae
87740,2008-10-31T00:00:00-06:00,76.64390116,imae
87740,2008-11-30T00:00:00-06:00,79.33519444,imae
87740,2008-12-31T00:00:00-06:00,82.31109547,imae
87740,2009-01-31T00:00:00-06:00,71.051966,imae
87740,2009-02-28T00:00:00-06:00,68.33290726,imae
87740,2009-03-31T00:00:00-06:00,72.54822151,imae
87740,2009-04-30T00:00:00-06:00,67.0229239,imae
87740,2009-05-31T00:00:00-06:00,69.47793876,imae
87740,2009-06-30T00:00:00-06:00,73.97241451,imae
87740,2009-07-31T00:00:00-06:00,71.91995855,imae
87740,2009-08-31T00:00:00-06:00,70.27943698,imae
87740,2009-09-30T00:00:00-06:00,70.69989016,imae
87740,2009-10-31T00:00:00-06:00,76.25743986,imae
87740,2009-11-30T00:00:00-06:00,78.51392641,imae
87740,2009-12-31T00:00:00-06:00,84.18320418,imae
87740,2010-01-31T00:00:00-06:00,73.76714526,imae
87740,2010-02-28T00:00:00-06:00,72.52455361,imae
87740,2010-03-31T00:00:00-06:00,75.54079474,imae
87740,2010-04-30T00:00:00-06:00,69.83050732,imae
87740,2010-05-31T00:00:00-06:00,77.7497452,imae
87740,2010-06-30T00:00:00-06:00,77.66479441,imae
87740,2010-07-31T00:00:00-06:00,74.68966694,imae
87740,2010-08-31T00:00:00-06:00,73.40134478,imae
87740,2010-09-30T00:00:00-06:00,74.10153037,imae
87740,2010-10-31T00:00:00-06:00,79.15956546,imae
87740,2010-11-30T00:00:00-06:00,84.45472384,imae
87740,2010-12-31T00:00:00-06:00,90.83187402,imae
87740,2011-01-31T00:00:00-06:00,76.1141494,imae
87740,2011-02-28T00:00:00-06:00,77.19991283,imae
87740,2011-03-31T00:00:00-06:00,80.51752576,imae
87740,2011-04-30T00:00:00-06:00,73.8735789,imae
87740,2011-05-31T00:00:00-06:00,79.8237541,imae
87740,2011-06-30T00:00:00-06:00,80.84500018,imae
87740,2011-07-31T00:00:00-06:00,75.48578892,imae
87740,2011-08-31T00:00:00-06:00,76.09636933,imae
87740,2011-09-30T00:00:00-06:00,76.25691783,imae
87740,2011-10-31T00:00:00-06:00,83.64426277,imae
87740,2011-11-30T00:00:00-06:00,87.09623302,imae
87740,2011-12-31T00:00:00-06:00,95.15615814,imae
87740,2012-01-31T00:00:00-06:00,81.53334287,imae
87740,2012-02-29T00:00:00-06:00,82.23858423,imae
87740,2012-03-31T00:00:00-06:00,85.91734613,imae
87740,2012-04-30T00:00:00-06:00,77.25142509,imae
87740,2012-05-31T00:00:00-06:00,84.12347683,imae
87740,2012-06-30T00:00:00-06:00,85.71425483,imae
87740,2012-07-31T00:00:00-06:00,79.84156448,imae
87740,2012-08-31T00:00:00-06:00,80.65066251,imae
87740,2012-09-30T00:00:00-06:00,80.47135851,imae
87740,2012-10-31T00:00:00-06:00,87.67213968,imae
87740,2012-11-30T00:00:00-06:00,91.42555395,imae
87740,2012-12-31T00:00:00-06:00,97.70478188,imae
87740,2013-01-31T00:00:00-06:00,82.46195812,imae
87740,2013-02-28T00:00:00-06:00,85.46895113,imae
87740,2013-03-31T00:00:00-06:00,89.71972864,imae
87740,2013-04-30T00:00:00-06:00,77.98390713,imae
87740,2013-05-31T00:00:00-06:00,86.62372375,imae
87740,2013-06-30T00:00:00-06:00,90.28491649,imae
87740,2013-07-31T00:00:00-06:00,83.71956652,imae
87740,2013-08-31T00:00:00-06:00,84.01495875,imae
87740,2013-09-30T00:00:00-06:00,83.66623912,imae
87740,2013-10-31T00:00:00-06:00,91.38548993,imae
87740,2013-11-30T00:00:00-06:00,95.14137373,imae
87740,2013-12-31T00:00:00-06:00,99.48041933,imae
87740,2014-01-31T00:00:00-06:00,84.03914456,imae
87740,2014-02-28T00:00:00-06:00,89.90600602,imae
87740,2014-03-31T00:00:00-06:00,95.25543973,imae
87740,2014-04-30T00:00:00-06:00,80.01143069,imae
87740,2014-05-31T00:00:00-06:00,89.40202609,imae
87740,2014-06-30T00:00:00-06:00,95.99222008,imae
87740,2014-07-31T00:00:00-06:00,86.04447426,imae
87740,2014-08-31T00:00:00-06:00,85.46857658,imae
87740,2014-09-30T00:00:00-06:00,87.01473509,imae
87740,2014-10-31T00:00:00-06:00,95.15904511,imae
87740,2014-11-30T00:00:00-06:00,97.95314025,imae
87740,2014-12-31T00:00:00-06:00,102.59642947,imae
87740,2015-01-31T00:00:00-06:00,87.01263189,imae
87740,2015-02-28T00:00:00-06:00,93.34338704,imae
87740,2015-03-31T00:00:00-06:00,99.13845692,imae
87740,2015-04-30T00:00:00-06:00,82.44914551,imae
87740,2015-05-31T00:00:00-06:00,91.3547942,imae
87740,2015-06-30T00:00:00-06:00,99.32980181,imae
87740,2015-07-31T00:00:00-06:00,91.7394231,imae
87740,2015-08-31T00:00:00-06:00,89.810667,imae
87740,2015-09-30T00:00:00-06:00,89.03668955,imae
87740,2015-10-31T00:00:00-06:00,98.43425914,imae
87740,2015-11-30T00:00:00-06:00,101.76066698,imae
87740,2015-12-31T00:00:00-06:00,105.47186525,imae
87740,2016-01-31T00:00:00-06:00,91.14363617,imae
87740,2016-02-29T00:00:00-06:00,94.94712491,imae
87740,2016-03-31T00:00:00-06:00,100.83563988,imae
87740,2016-04-30T00:00:00-06:00,86.87394913,imae
87740,2016-05-31T00:00:00-06:00,95.8058093,imae
87740,2016-06-30T00:00:00-06:00,105.19835448,imae
87740,2016-07-31T00:00:00-06:00,94.24891893,imae
87740,2016-08-31T00:00:00-06:00,94.21731997,imae
87740,2016-09-30T00:00:00-06:00,93.28442541,imae
87740,2016-10-31T00:00:00-06:00,103.09659531,imae
87740,2016-11-30T00:00:00-06:00,105.74253113,imae
87740,2016-12-31T00:00:00-06:00,108.12075848,imae
87740,2017-01-31T00:00:00-06:00,94.55745779,imae
87740,2017-02-28T00:00:00-06:00,96.99654408,imae
87740,2017-03-31T00:00:00-06:00,104.72766273,imae
87740,2017-04-30T00:00:00-06:00,87.78585314,imae
87740,2017-05-31T00:00:00-06:00,99.66392341,imae
87740,2017-06-30T00:00:00-06:00,107.12261747,imae
87740,2017-07-31T00:00:00-06:00,96.65333186,imae
87740,2017-08-31T00:00:00-06:00,97.06669133,imae
87740,2017-09-30T00:00:00-06:00,95.77956222,imae
87740,2017-10-31T00:00:00-06:00,104.45047033,imae
87740,2017-11-30T00:00:00-06:00,107.4602649,imae
87740,2017-12-31T00:00:00-06:00,107.73562074,imae
87740,2018-01-31T00:00:00-06:00,96.59199143,imae
87740,2018-02-28T00:00:00-06:00,97.27767752,imae
87740,2018-03-31T00:00:00-06:00,106.00962996,imae
87740,2018-04-30T00:00:00-06:00,91.60961538,imae
87740,2018-05-31T00:00:00-06:00,100.91793309,imae
87740,2018-06-30T00:00:00-06:00,108.68129492,imae
87740,2018-07-31T00:00:00-06:00,98.50087701,imae
87740,2018-08-31T00:00:00-06:00,97.83130036,imae
87740,2018-09-30T00:00:00-06:00,94.32077213,imae
87740,2018-10-31T00:00:00-06:00,104.17378273,imae
87740,2018-11-30T00:00:00-06:00,106.61281597,imae
87740,2018-12-31T00:00:00-06:00,110.16217663,imae
87740,2019-01-31T00:00:00-06:00,96.34386732,imae
87740,2019-02-28T00:00:00-06:00,98.43587589,imae
87740,2019-03-31T00:00:00-06:00,107.61661846,imae
87740,2019-04-30T00:00:00-06:00,91.68655289,imae
87740,2019-05-31T00:00:00-06:00,100.00121189,imae
87740,2019-06-30T00:00:00-06:00,109.03777128,imae
87740,2019-07-31T00:00:00-06:00,98.66477831,imae
87740,2019-08-31T00:00:00-06:00,97.16674828,imae
87740,2019-09-30T00:00:00-06:00,95.70910082,imae
87740,2019-10-31T00:00:00-06:00,106.85895549,imae
87740,2019-11-30T00:00:00-06:00,108.83863657,imae
87740,2019-12-31T00:00:00-06:00,110.83565024,imae
87740,2020-01-31T00:00:00-06:00,96.97881953,imae
87740,2020-02-29T00:00:00-06:00,97.84041164,imae
87740,2020-03-31T00:00:00-06:00,100.49214902,imae
87740,2020-04-30T00:00:00-06:00,73.8453479,imae
87740,2020-05-31T00:00:00-06:00,80.28425846,imae
87740,2020-06-30T00:00:00-06:00,96.68444587,imae
87740,2020-07-31T00:00:00-06:00,81.02613182,imae
87740,2020-08-31T00:00:00-06:00,82.74074562,imae
87740,2020-09-30T00:00:00-06:00,84.01325628,imae
87740,2020-10-31T00:00:00-06:00,92.94782156,imae
87740,2020-11-30T00:00:00-06:00,95.08355101,imae
87740,2020-12-31T00:00:00-06:00,108.4320107,imae
87740,2021-01-31T00:00:00-06:00,97.13463899,imae
87740,2021-02-28T00:00:00-06:00,101.96083119,imae
87740,2021-03-31T00:00:00-06:00,109.34684283,imae
87740,2021-04-30T00:00:00-06:00,91.66236072,imae
87740,2021-05-31T00:00:00-06:00,90.23883355,imae
87740,2021-06-30T00:00:00-06:00,105.23701621,imae
87740,2021-07-31T00:00:00-06:00,98.13327248,imae
87740,2021-08-31T00:00:00-06:00,90.91028038,imae
87740,2021-09-30T00:00:00-06:00,93.69820616,imae
87740,2021-10-31T00:00:00-06:00,104.23721356,imae
87740,2021-11-30T00:00:00-06:00,107.14258794,imae
87740,2021-12-31T00:00:00-06:00,119.57491444,imae
87740,2022-01-31T00:00:00-06:00,106.44757306,imae
87740,2022-02-28T00:00:00-06:00,105.09609264,imae
87740,2022-03-31T00:00:00-06:00,112.04257333,imae
87740,2022-04-30T00:00:00-06:00,94.0934372,imae
87740,2022-05-31T00:00:00-06:00,96.0855278,imae
87740,2022-06-30T00:00:00-06:00,110.56151597,imae
87741,1999-01-31T00:00:00-06:00,,imae
87741,1999-02-28T00:00:00-06:00,,imae
87741,1999-03-31T00:00:00-06:00,,imae
87741,1999-04-30T00:00:00-06:00,,imae
87741,1999-05-31T00:00:00-06:00,,imae
87741,1999-06-30T00:00:00-06:00,,imae
87741,1999-07-31T00:00:00-06:00,,imae
87741,1999-08-31T00:00:00-06:00,,imae
87741,1999-09-30T00:00:00-06:00,,imae
87741,1999-10-31T00:00:00-06:00,,imae
87741,1999-11-30T00:00:00-06:00,,imae
87741,1999-12-31T00:00:00-06:00,,imae
87741,2000-01-31T00:00:00-06:00,55.93468569,imae
87741,2000-02-29T00:00:00-06:00,58.0013946,imae
87741,2000-03-31T00:00:00-06:00,67.73457713,imae
87741,2000-04-30T00:00:00-06:00,54.9861106,imae
87741,2000-05-31T00:00:00-06:00,60.96214327,imae
87741,2000-06-30T00:00:00-06:00,58.97967386,imae
87741,2000-07-31T00:00:00-06:00,59.36498058,imae
87741,2000-08-31T00:00:00-06:00,61.0698726,imae
87741,2000-09-30T00:00:00-06:00,59.06697671,imae
87741,2000-10-31T00:00:00-06:00,58.38018181,imae
87741,2000-11-30T00:00:00-06:00,68.60964939,imae
87741,2000-12-31T00:00:00-06:00,65.46877487,imae
87741,2001-01-31T00:00:00-06:00,59.47634107,imae
87741,2001-02-28T00:00:00-06:00,58.06545613,imae
87741,2001-03-31T00:00:00-06:00,69.69090296,imae
87741,2001-04-30T00:00:00-06:00,56.44300032,imae
87741,2001-05-31T00:00:00-06:00,61.76002746,imae
87741,2001-06-30T00:00:00-06:00,59.19564513,imae
87741,2001-07-31T00:00:00-06:00,58.69767509,imae
87741,2001-08-31T00:00:00-06:00,59.74312464,imae
87741,2001-09-30T00:00:00-06:00,58.26605773,imae
87741,2001-10-31T00:00:00-06:00,60.92761432,imae
87741,2001-11-30T00:00:00-06:00,69.21067352,imae
87741,2001-12-31T00:00:00-06:00,68.10588943,imae
87741,2002-01-31T00:00:00-06:00,59.44278306,imae
87741,2002-02-28T00:00:00-06:00,58.53630554,imae
87741,2002-03-31T00:00:00-06:00,64.24391398,imae
87741,2002-04-30T00:00:00-06:00,60.63078427,imae
87741,2002-05-31T00:00:00-06:00,61.67453353,imae
87741,2002-06-30T00:00:00-06:00,59.89374729,imae
87741,2002-07-31T00:00:00-06:00,62.07114121,imae
87741,2002-08-31T00:00:00-06:00,60.5451522,imae
87741,2002-09-30T00:00:00-06:00,59.00028355,imae
87741,2002-10-31T00:00:00-06:00,62.3842394,imae
87741,2002-11-30T00:00:00-06:00,68.44000149,imae
87741,2002-12-31T00:00:00-06:00,70.4642262,imae
87741,2003-01-31T00:00:00-06:00,59.21136482,imae
87741,2003-02-28T00:00:00-06:00,58.77888115,imae
87741,2003-03-31T00:00:00-06:00,67.09948276,imae
87741,2003-04-30T00:00:00-06:00,55.86988352,imae
87741,2003-05-31T00:00:00-06:00,61.48544968,imae
87741,2003-06-30T00:00:00-06:00,61.62413853,imae
87741,2003-07-31T00:00:00-06:00,62.65507404,imae
87741,2003-08-31T00:00:00-06:00,61.0633106,imae
87741,2003-09-30T00:00:00-06:00,61.5025768,imae
87741,2003-10-31T00:00:00-06:00,63.7366396,imae
87741,2003-11-30T00:00:00-06:00,70.67619734,imae
87741,2003-12-31T00:00:00-06:00,72.90420748,imae
